S1 - Recherche et développement (R et D);;;;;;
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121502;Développement de l'industrie laitière;Développement de l'industrie laitière/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121503;Technologie laitière;Technologie laitière/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121504;Services de laboratoires laitiers;Services de laboratoires laitiers/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121505;Procédés de l'exploitation laitière;Procédés de l'exploitation laitière/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121600;Industrie du bétail;Industrie du bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121601;Reproduction de bétail;Reproduction de bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121602;Services génétiques pour bétail;Services génétiques pour bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121603;Sériciculture;Sériciculture/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121604;Élevage d'animaux;Élevage d'animaux/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121605;Systèmes d'élevage à la ferme;Systèmes d'élevage à la ferme/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121606;Services de production de volailles;Services de production de volailles/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121607;Services de reproduction de petits animaux;Services de reproduction de petits animaux/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121608;Services de production de bovins;Services de production de bovins/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121610;Apiculture;Apiculture/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121700;Gestion du bétail;Gestion du bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121701;Sélection du bétail;Sélection du bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121702;Services d'exposition du bétail;Services d'exposition du bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121703;Services d'abattage du bétail;Services d'abattage du bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121704;Gestion de troupeaux;Gestion de troupeaux/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121705;Services d'élevage ou de toilettage du bétail;Services d'élevage ou de toilettage du bétail/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121800;Industrie des animaux de compagnie;Industrie des animaux de compagnie/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121801;Services de reproduction d'animaux de compagnie;Services de reproduction d'animaux de compagnie/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121802;Services de toilettage d'animaux de compagnie;Services de toilettage d'animaux de compagnie/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121803;Services de chenils;Services de chenils/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121900;Services de pâturages et de grands pâturages;Services de pâturages et de grands pâturages/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121901;Amélioration des pâturages;Amélioration des pâturages/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70121902;Amélioration des grands pâturages;Amélioration des grands pâturages/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122000;Santé animale;Santé animale/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122001;Nutrition animale;Nutrition animale/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122002;Contrôle des maladies animales;Contrôle des maladies animales/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122003;Trypanosomiase animale;Trypanosomiase animale/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122004;Services de lutte anti-aphteuse;Services de lutte anti-aphteuse/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122005;Services de médicaments préventifs pour la santé animale;Services de médicaments préventifs pour la santé animale/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122006;Services de vaccination animale;Services de vaccination animale/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122007;Administration vétérinaire;Administration vétérinaire/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122009;Services de cliniques vétérinaires;Services de cliniques vétérinaires/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70122010;Services d'information en santé animale;Services d'information en santé animale/Services - élevage
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70130000;Protection, gestion et préparation des terres et des sols;Protection, gestion et préparation des terres et des sols
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70131600;Préparation des terres et des sols;Préparation des terres et des sols/Protection, gestion et préparation des terres et des sols
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70131601;Services d'épandage d'engrais;Services d'épandage d'engrais/Protection, gestion et préparation des terres et des sols
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70131602;Services d'épandage de chaux;Services d'épandage de chaux/Protection, gestion et préparation des terres et des sols
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70131603;Services de labourage;Services de labourage/Protection, gestion et préparation des terres et des sols
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70131604;Services de préparation des lits de semences;Services de préparation des lits de semences/Protection, gestion et préparation des terres et des sols
Services;S6;Services de ressources naturelles;S6 - Services de ressources naturelles;70131605;Services de traitement chimique des sols;Services de traitement chimique des sols/Protection, gestion et préparation des terres et des sols
